product_id,product_name,brand,category,subcategory,base_cost,retail_price,warranty_months,launch_date,discontinued_flag
28,Theory,"Blair, Lopez and Rice",Laptops,Midrange,664.96,734.97,24,2023-12-14,0
29,Task,Myers LLC,Accessories,Premium,221.47,911.88,36,2020-06-12,1
30,Three,Elliott-Tran,Accessories,Midrange,731.53,986.82,36,2020-08-24,0
31,Yeah,Wood-Sharp,Phones,Budget,50.84,1028.11,24,2023-08-04,0
32,Interest,Mayo-Rivera,Phones,Premium,467.14,379.37,24,2020-10-18,0
33,Prepare,"Curtis, Simmons and Moore",Accessories,Budget,617.48,134.23,24,2019-06-15,0
34,Create,King Group,Laptops,Premium,244.02,913.22,36,2021-04-28,0
35,Commercial,Blanchard-Taylor,Laptops,Midrange,194.85,216.98,12,2020-05-10,0
36,While,"Shepherd, Reyes and Acosta",Phones,Budget,113.07,446.41,36,2020-08-12,0
37,Discussion,Edwards-Williams,Accessories,Premium,294.83,104.2,24,2020-03-04,0
38,Represent,Carter-Smith,Phones,Midrange,469.88,849.84,24,2021-02-12,0
39,Bit,Ortega and Sons,Phones,Budget,136.88,283.85,36,2019-06-12,0
40,Sit,"Barnett, Boyle and Miranda",TV,Budget,332.52,820.81,24,2020-01-01,0
41,Mother,Wright-Garcia,TV,Premium,56.8,1190.92,36,2023-03-30,0
42,Impact,Mcdaniel-Gonzalez,TV,Premium,664.01,179.94,24,2022-06-16,0
43,Whatever,"Ruiz, Summers and Alvarez",Laptops,Premium,146.34,184.79,12,2019-03-13,0
44,On,"Larson, Rhodes and Klein",Accessories,Midrange,262.51,474.42,12,2023-01-08,0
45,Major,Thompson-Jones,Accessories,Premium,63.82,1053.03,24,2020-10-16,0
46,Good,Martinez PLC,Accessories,Budget,374.18,337.08,36,2024-01-20,0
47,To,Fletcher-Johnson,Accessories,Budget,680.09,496.42,12,2023-03-13,0
48,Section,Mason PLC,TV,Premium,344.11,175.36,36,2023-12-24,0
49,Magazine,"Castro, Trujillo and Parker",Laptops,Premium,184.62,939.47,24,2019-09-26,0
50,Forward,Mckinney Group,Laptops,Budget,615.27,549.14,36,2023-11-12,0
51,Live,"Harris, Johnson and Perez",TV,Midrange,641.61,935.17,12,2020-02-19,0
52,Student,"Anderson, Cline and Carlson",Laptops,Premium,180.32,1093.97,36,2022-06-22,0
53,Catch,"Fischer, Vang and Cain",TV,Premium,628.14,356.04,36,2021-10-12,0
54,Class,"Mccoy, Stephens and Anderson",Accessories,Budget,760.47,988.14,24,2020-11-05,0
55,Lawyer,Olson-Cox,TV,Premium,174.78,165.0,24,2021-12-19,1
56,No,Pham LLC,Accessories,Midrange,628.24,1088.73,24,2019-01-06,0
57,Best,Collins-Nelson,Accessories,Budget,581.43,815.85,12,2023-09-29,0
58,Case,Mcdonald-Santos,Phones,Premium,405.18,1061.65,12,2021-09-08,0
59,Feel,Torres LLC,TV,Budget,93.44,100.21,24,2020-07-23,0
60,Mind,Stevens PLC,Phones,Premium,106.02,285.99,24,2024-01-15,0
61,Left,Green Inc,TV,Premium,689.31,528.74,12,2020-02-11,0
62,Perhaps,Hernandez-Reeves,TV,Premium,792.61,517.45,12,2022-05-25,0
63,Else,"Daniel, Scott and Hodges",Phones,Midrange,557.04,349.4,12,2024-05-07,0
64,Open,Contreras PLC,Phones,Midrange,384.47,519.77,12,2019-01-26,1
65,Would,"Hubbard, Huber and Mejia",TV,Budget,535.68,241.73,24,2024-01-13,0
66,Garden,Graves LLC,Laptops,Premium,495.8,554.04,12,2021-10-25,0
67,Run,"Green, Kramer and Navarro",Accessories,Premium,337.71,982.59,24,2021-09-12,0
68,Those,"Maynard, Harris and Oliver",Phones,Midrange,99.22,626.98,36,2023-04-05,1
69,Both,"Hardy, Burns and Bryant",Accessories,Premium,666.13,119.8,36,2020-01-25,0
70,Worker,"Miranda, Johnson and Rocha",Laptops,Midrange,328.88,563.59,12,2020-12-10,0
71,Wind,Sanders-Valencia,Laptops,Premium,664.09,129.89,36,2020-07-24,1
72,Party,"Willis, Hendrix and Dixon",Laptops,Budget,239.38,1162.87,36,2023-01-11,0
73,Foot,"Chapman, Rodriguez and French",Phones,Premium,50.77,240.2,36,2021-01-23,0
74,Meet,"Cruz, Byrd and Mccoy",Laptops,Premium,169.2,878.46,12,2019-05-26,0
75,Use,"Orozco, Travis and Harper",Phones,Midrange,401.4,1170.05,12,2022-11-12,0
76,Nothing,Coleman-Heath,Laptops,Premium,758.23,1008.64,36,2021-02-23,0
77,Stuff,Humphrey-Sutton,Accessories,Premium,126.65,869.25,24,2022-06-26,0
78,Edge,Carroll-Ingram,Accessories,Midrange,690.66,1023.41,36,2020-06-09,1
79,Owner,Hernandez PLC,TV,Budget,445.27,1179.98,12,2023-01-25,1
80,Back,Davis PLC,Accessories,Budget,669.44,783.48,12,2019-01-13,0
81,South,"Lewis, Alvarado and Miller",TV,Midrange,273.78,715.1,12,2021-06-21,0
82,Same,Watson-Torres,Accessories,Midrange,679.96,791.06,36,2020-01-19,0
83,Test,Curry PLC,Phones,Midrange,629.62,685.94,24,2020-07-09,0
84,Second,"Perkins, Thompson and Stanley",Accessories,Midrange,222.54,798.6,12,2021-06-05,0
85,Interview,Lewis-Collins,TV,Midrange,148.5,594.83,12,2022-11-23,0
86,Animal,"Shaw, Welch and Beard",TV,Budget,701.04,340.29,36,2019-01-19,0
87,Side,"Garza, Holland and Cline",Laptops,Budget,772.43,232.27,24,2020-07-28,0
88,First,Rodriguez-Alexander,Phones,Midrange,73.48,175.18,36,2023-02-23,1
89,Control,Freeman Inc,Accessories,Premium,598.45,389.65,12,2021-01-20,0
90,Board,"Hester, Smith and Powers",Laptops,Midrange,732.14,150.74,24,2021-09-30,0
91,Chance,Moore-Peterson,Accessories,Premium,693.02,723.89,24,2020-02-23,0
92,Choice,Mckenzie Ltd,Accessories,Midrange,773.39,412.21,12,2022-09-22,0
93,Accept,Hardy-Smith,Laptops,Midrange,620.07,1006.99,24,2020-02-23,0
94,Top,Webb LLC,Laptops,Budget,381.72,181.66,24,2024-04-22,0
95,Course,Charles-Bowen,Laptops,Premium,283.96,348.99,36,2024-04-23,0
96,Half,"Rojas, Morrow and Ryan",Laptops,Premium,290.56,903.27,12,2023-06-24,0
97,Technology,Allen Inc,Laptops,Budget,593.32,758.69,12,2023-08-26,0
98,Consumer,Melendez PLC,Accessories,Budget,609.38,170.94,12,2024-05-05,0
99,Rest,Summers-Bauer,Laptops,Budget,200.27,1064.96,12,2019-05-02,0
100,You,"Carr, Sanders and Rice",Phones,Budget,701.09,1064.99,12,2020-03-07,1
101,Imagine,Williams-Jackson,TV,Premium,586.19,463.45,24,2019-02-13,0
102,Reflect,Byrd Group,Laptops,Premium,472.06,474.45,36,2024-03-10,1
103,Continue,"Howell, Cox and Leonard",Laptops,Midrange,403.65,1187.93,12,2024-04-27,0
104,Or,"Ponce, Gallegos and Torres",Accessories,Midrange,457.42,788.79,36,2022-09-02,1
105,Every,Johnson-Cochran,Laptops,Budget,169.43,684.45,36,2020-01-16,0
106,Like,Cook-Lee,Laptops,Budget,202.78,1021.97,24,2019-05-25,0
107,Daughter,"Jenkins, Stafford and Leonard",Laptops,Budget,118.37,413.82,12,2022-09-12,0
108,Boy,Gray Group,Accessories,Midrange,165.24,572.1,24,2019-12-29,0
109,Mrs,"Dixon, Cruz and Hill",Laptops,Midrange,390.27,394.55,12,2021-12-09,0
110,West,Espinoza-Williams,TV,Midrange,447.77,968.08,24,2021-12-24,0
111,At,"Reese, Scott and Moreno",Accessories,Midrange,63.4,730.68,36,2019-12-21,0
112,Specific,"Ortiz, Hogan and Wagner",TV,Midrange,647.6,824.71,12,2021-03-10,0
113,Theory,"Hernandez, Shelton and Moore",Accessories,Midrange,270.63,377.54,36,2022-04-02,0
114,Bed,Taylor Group,Laptops,Midrange,733.88,342.25,36,2022-03-10,0
115,Present,White-Willis,TV,Budget,775.63,637.21,24,2024-06-12,0
116,Million,Davis PLC,Accessories,Budget,189.09,911.32,12,2021-04-05,0
117,Direction,Brown-Peck,Phones,Budget,396.57,677.76,36,2022-02-25,0
118,Fast,Davis-Walker,Laptops,Budget,50.92,135.91,24,2020-02-02,0
119,Movie,Cannon PLC,Accessories,Midrange,498.75,1055.41,12,2024-05-10,0
120,Chance,"Hill, Lopez and Richard",Phones,Premium,505.48,171.16,12,2021-05-29,0
121,Improve,Dominguez-Carney,Accessories,Midrange,235.65,1151.41,36,2020-04-07,1
122,Drug,"Carter, Bowman and Garrison",Phones,Premium,468.81,127.66,12,2023-11-10,0
123,Plant,"Stanton, Wood and Burns",Laptops,Budget,219.16,863.9,36,2024-02-03,0
124,Protect,Taylor-Phillips,TV,Midrange,170.62,190.43,12,2021-03-18,0
125,Experience,Haney-Patrick,Phones,Budget,538.64,1101.74,24,2019-07-06,0
126,Bring,Jacobs-Durham,Accessories,Midrange,294.44,610.88,36,2023-10-10,0
127,Technology,Webster Inc,Laptops,Budget,492.7,251.28,36,2021-01-01,0
128,These,Cox PLC,Phones,Premium,374.94,474.9,12,2024-04-19,0
129,People,Raymond-Marsh,Accessories,Premium,788.26,281.31,12,2022-04-28,0
130,Medical,Thompson-Myers,Accessories,Premium,162.19,287.64,36,2022-11-12,0
131,Share,Blevins Group,Accessories,Midrange,398.45,1142.92,12,2020-03-04,0
132,Knowledge,Brown LLC,Phones,Premium,560.34,589.77,24,2021-05-07,0
133,Star,Peterson-Moore,Phones,Midrange,346.66,967.68,12,2022-07-31,0
134,Sound,Rodriguez-Jordan,Phones,Premium,781.02,803.57,24,2024-03-02,0
135,Economic,"Gomez, Savage and Wyatt",TV,Premium,591.42,844.07,24,2019-08-25,0
136,Drop,"Fox, Horton and Walker",Phones,Midrange,542.74,244.86,24,2022-05-02,1
137,Pull,Jordan LLC,Phones,Midrange,617.79,357.6,24,2022-08-03,0
138,Yard,"Summers, Brown and Marquez",Phones,Premium,764.49,965.43,24,2021-02-09,0
139,Game,Ford-Allen,TV,Midrange,730.86,1167.84,12,2021-01-27,0
140,Cover,Meadows-Macias,Phones,Premium,593.21,388.94,24,2019-05-16,0
141,Moment,"Williams, Patterson and Johnson",Accessories,Midrange,611.87,398.73,12,2021-03-02,0
142,Nature,"Young, Hicks and Krueger",Phones,Budget,159.44,620.19,24,2023-12-12,0
143,Address,Smith-Harrison,Accessories,Budget,127.09,1182.22,36,2019-06-20,0
144,Appear,Pacheco Group,Accessories,Budget,478.18,395.85,24,2019-06-08,0
145,Blood,"Young, Harris and Hart",Accessories,Budget,63.78,547.67,36,2019-07-20,0
146,Break,Riley-Mcbride,TV,Budget,411.77,1080.63,24,2023-02-19,1
147,Alone,Pena-Chandler,TV,Premium,207.76,103.21,24,2023-04-30,0
148,Way,Robinson PLC,TV,Budget,309.51,143.74,24,2021-08-19,0
149,Significant,Meyers PLC,Phones,Budget,631.85,764.48,36,2023-12-05,0
150,Begin,Lee-Santana,Accessories,Budget,755.93,1098.12,36,2020-08-05,0
151,Season,Hughes-Strong,TV,Budget,104.31,362.74,24,2023-03-08,0
152,Year,"Henry, Bradley and Clayton",TV,Midrange,450.68,616.61,12,2021-05-25,0
153,Against,Ali and Sons,Phones,Premium,711.9,595.51,24,2020-01-06,0
154,Loss,Lee Group,TV,Budget,111.88,620.27,36,2019-04-13,0
155,Product,Rogers Group,Phones,Budget,668.39,784.77,24,2021-09-28,0
156,Old,"Wilson, Hamilton and Cooper",Laptops,Budget,318.35,616.72,36,2022-02-22,0
157,Commercial,Johnson-Campbell,TV,Premium,291.57,592.21,36,2022-08-29,0
158,Nothing,Martinez-Wong,Laptops,Midrange,783.1,621.72,36,2021-09-02,1
159,We,Norris Ltd,Phones,Premium,200.64,749.95,24,2021-03-08,0
160,Little,Adams-Wright,Accessories,Midrange,569.9,690.71,36,2023-01-21,0
161,However,Watson LLC,TV,Budget,666.08,1039.55,36,2022-06-07,0
162,Smile,Young-Baker,Phones,Budget,80.89,154.45,24,2020-10-19,0
163,Force,"Yates, Herrera and Hawkins",Accessories,Premium,552.79,1016.65,36,2021-05-31,0
164,Member,"Buckley, Erickson and Bender",Accessories,Premium,763.66,1028.32,24,2022-05-05,0
165,War,"Jordan, Campos and Pratt",Laptops,Midrange,143.16,413.4,36,2024-03-23,0
166,Cell,Schultz-Miller,Phones,Midrange,722.17,609.14,12,2021-01-02,0
167,East,"Peters, Blair and Fisher",Accessories,Premium,496.08,582.39,12,2020-02-27,0
168,Popular,"Hodge, Taylor and Mcgrath",TV,Midrange,512.45,340.36,36,2020-07-25,0
169,Until,Clark-Hawkins,TV,Premium,509.71,536.48,12,2023-06-22,0
170,Forget,Terry and Sons,Laptops,Midrange,274.13,148.83,24,2019-06-20,0
171,Most,Martinez PLC,Accessories,Premium,751.4,405.6,12,2022-11-06,0
172,Now,Stewart-Watkins,Phones,Premium,760.51,998.35,36,2019-06-22,0
173,Woman,Garza-Reynolds,TV,Premium,518.98,413.02,36,2020-10-24,0
174,Protect,"Carter, Davis and Blake",Accessories,Midrange,637.57,1000.03,24,2020-03-28,0
175,Approach,Peters-Lewis,Accessories,Midrange,509.19,684.76,36,2019-12-16,0
176,Back,"Tucker, Perry and White",Laptops,Midrange,413.3,1067.85,24,2024-04-09,0
177,Away,Moore Inc,TV,Premium,545.62,732.26,12,2024-05-29,0
178,Book,"Cameron, Fisher and Carter",TV,Midrange,464.75,132.64,12,2023-07-16,0
179,Seven,"Dean, Morrison and Clark",Phones,Midrange,498.11,842.96,24,2020-05-08,1
180,Would,Jenkins Ltd,TV,Premium,637.87,149.34,24,2020-09-11,0
181,Have,"Johnson, Brooks and Marshall",Phones,Budget,410.68,595.66,36,2021-10-24,0
182,Responsibility,Morrison and Sons,TV,Premium,80.57,1122.37,12,2022-01-21,0
183,Take,"Schneider, Haas and Smith",Laptops,Midrange,173.0,281.72,24,2021-07-07,0
184,Executive,Thomas Inc,TV,Premium,378.96,528.86,12,2019-01-06,0
185,Agreement,Moore Group,Phones,Budget,593.62,902.85,24,2019-10-15,1
186,As,Christian-Bradford,Phones,Premium,494.96,1070.48,12,2023-06-30,0
187,National,Singh Ltd,Laptops,Midrange,537.72,838.04,36,2022-03-15,0
188,Affect,Watkins Group,TV,Budget,409.46,383.99,12,2023-12-12,0
189,Work,Bailey-Hickman,TV,Midrange,511.81,842.07,12,2022-12-18,0
190,Allow,Hall PLC,Laptops,Budget,296.76,426.4,12,2024-03-28,0
191,Tell,Clay-Nash,TV,Budget,402.64,890.27,12,2020-08-30,0
192,Security,Herrera-Bell,TV,Premium,608.21,1149.44,12,2020-04-01,0
193,Most,"Gilbert, Wagner and Simmons",Phones,Premium,703.87,893.53,36,2023-10-31,0
194,Either,Le Inc,TV,Midrange,375.24,1049.17,24,2022-05-10,0
195,Civil,Walls Group,TV,Premium,82.75,102.31,12,2022-05-20,0
196,Method,Kennedy PLC,Laptops,Premium,171.25,889.33,36,2021-10-26,0
197,Reduce,Giles PLC,Laptops,Budget,65.65,1012.55,12,2020-09-15,0
198,Glass,Martinez-Adams,Accessories,Premium,539.95,144.61,12,2020-01-11,0
199,Store,"Carroll, Jones and Hall",Phones,Budget,299.24,1058.76,24,2024-03-29,0
200,Land,Alvarez and Sons,TV,Budget,456.86,382.36,12,2020-03-22,0
201,For,"Wilcox, Campbell and Harper",TV,Budget,419.96,831.82,36,2021-04-14,0
202,Test,Hernandez-Reed,Accessories,Midrange,111.14,980.39,36,2022-02-03,0
203,Leader,Howell Ltd,TV,Midrange,352.45,828.93,24,2023-08-02,0
204,Lay,"Patel, Smith and Harrison",Phones,Midrange,215.42,201.51,12,2021-03-21,0
205,Occur,Brown Inc,Accessories,Budget,363.8,755.95,36,2022-11-25,0
206,Hospital,Soto and Sons,Phones,Midrange,202.68,704.54,12,2022-01-24,0
207,Wide,"Ross, Barnes and Davis",Accessories,Midrange,680.34,1090.35,12,2022-11-12,0
208,Although,Kerr Group,Accessories,Premium,180.65,544.66,12,2021-08-16,0
209,Game,"Dawson, Morse and Ward",Laptops,Midrange,770.59,453.19,24,2023-01-15,0
210,Skill,Martin-Moore,Phones,Midrange,361.93,924.84,12,2021-04-28,0
211,Officer,Gray-Smith,TV,Budget,684.68,553.94,36,2021-03-19,0
212,President,"Griffin, Jones and Rodriguez",TV,Budget,521.57,810.71,12,2021-09-05,0
213,War,Jones-Li,Phones,Budget,601.51,811.1,36,2024-04-08,0
214,Lawyer,Foster LLC,TV,Budget,625.79,1076.84,12,2020-02-20,0
215,Month,Estrada-Knight,TV,Budget,428.63,758.56,36,2020-12-26,0
216,Finally,Reynolds-Wallace,Phones,Budget,457.48,652.37,36,2023-03-08,0
217,Will,Kim-Vega,Accessories,Midrange,435.5,252.76,12,2020-03-29,0
218,Hotel,Banks Group,Phones,Budget,491.04,227.31,12,2022-08-07,0
219,Clear,"Miller, Huynh and Miller",Accessories,Budget,72.05,269.75,36,2023-04-07,0
220,Control,Anderson-Rojas,TV,Premium,346.64,289.03,24,2022-05-01,0
221,Near,Sullivan PLC,TV,Midrange,504.64,801.66,12,2019-05-30,0
222,Try,Johnson Ltd,TV,Midrange,498.29,915.08,24,2024-03-18,0
223,Shoulder,Wolf Group,Laptops,Midrange,644.72,682.99,12,2021-01-28,0
224,Information,"Lopez, Hicks and Hamilton",Accessories,Budget,541.26,1011.92,12,2021-02-17,0
225,Nothing,Campos Group,Laptops,Budget,794.1,1190.39,12,2021-08-30,0
226,Better,Hawkins Ltd,Laptops,Budget,262.89,1002.01,12,2021-02-01,0
227,Marriage,"Reed, Clark and Butler",Phones,Premium,319.36,864.37,24,2021-09-28,0
228,Opportunity,"Robertson, Estes and Woodward",Laptops,Budget,337.89,685.74,12,2023-03-19,0
229,Pick,Beck Ltd,Phones,Premium,399.36,593.74,36,2022-11-17,0
230,Necessary,Ferrell-Ho,Phones,Midrange,677.0,192.83,36,2022-09-01,0
231,Choice,Anderson-Maynard,Laptops,Budget,226.84,539.31,24,2019-03-17,0
232,Receive,Brown-Bell,Accessories,Premium,632.0,1101.15,12,2020-08-21,0
233,Evidence,Brown Ltd,Accessories,Premium,353.98,988.82,36,2022-07-17,0
234,Leg,Holmes-Roth,Accessories,Budget,501.39,337.66,24,2019-08-13,0
235,Task,Porter LLC,Accessories,Midrange,524.41,613.27,12,2023-04-03,0
236,Light,"Kent, Day and Taylor",Accessories,Midrange,329.64,998.4,36,2019-04-23,0
237,Production,Rogers PLC,Laptops,Midrange,434.46,174.12,36,2019-09-08,0
238,Push,"Mccann, Frost and Garrett",Laptops,Premium,359.77,526.13,24,2022-06-10,0
239,Draw,Lynch-Harris,TV,Premium,101.85,1037.03,12,2021-04-20,0
240,President,"Jackson, Mahoney and White",Accessories,Premium,377.87,544.29,12,2023-12-20,0
241,Area,Bryan Ltd,Laptops,Premium,123.05,185.38,36,2020-12-14,0
242,Instead,"Bennett, Mcintyre and Johnson",TV,Midrange,353.77,696.79,36,2022-01-11,0
243,Among,"Richard, Castro and Zimmerman",Accessories,Budget,494.69,1047.92,36,2019-05-05,0
244,Real,Cook-Zhang,Phones,Premium,484.56,749.31,12,2022-04-13,0
245,Person,Davis LLC,TV,Premium,546.97,348.91,24,2021-12-28,0
246,With,"Galloway, Rodriguez and Garcia",Laptops,Midrange,121.45,522.66,24,2021-12-06,0
247,Politics,Thomas Group,Phones,Budget,539.09,595.14,12,2021-06-02,0
248,Statement,Gomez Group,Phones,Budget,284.11,737.19,24,2022-07-03,1
249,Fine,"Watson, Marshall and Ortiz",Phones,Midrange,349.28,935.29,36,2023-10-17,0
250,Statement,Sutton-Simmons,TV,Midrange,693.49,208.76,24,2019-01-30,0
251,Office,Cervantes-Cannon,Laptops,Budget,56.77,1078.62,24,2019-10-08,0
252,None,"Davis, Clark and Keith",Phones,Premium,491.31,113.54,24,2021-07-12,0
253,Store,"Benjamin, Riley and Smith",Accessories,Budget,499.04,507.06,36,2022-06-14,1
254,Parent,Paul LLC,Phones,Midrange,347.49,130.16,12,2022-06-25,0
255,Like,Estrada PLC,Phones,Premium,227.77,532.27,36,2020-01-03,0
256,Large,"Elliott, Fox and Graham",TV,Premium,226.01,678.39,12,2020-05-09,0
257,Into,Delacruz PLC,TV,Midrange,712.78,662.85,12,2021-11-14,1
258,Rather,Smith-Ross,Laptops,Midrange,381.52,282.19,12,2023-05-29,0
259,Security,Decker-Ruiz,Accessories,Midrange,298.17,810.31,24,2020-12-18,0
260,Production,Morales-Wagner,TV,Budget,386.58,149.26,24,2023-02-22,0
261,Easy,"Vasquez, Cortez and Hubbard",Phones,Budget,552.04,938.1,12,2021-10-13,0
262,Guess,"Morrison, Holloway and Atkinson",Laptops,Premium,159.32,1141.31,12,2023-02-26,0
263,Speech,Miller-Ross,Phones,Midrange,387.08,473.75,24,2022-08-30,0
264,Financial,Ross-Jones,Phones,Premium,490.91,668.96,36,2020-08-28,0
265,Good,"Williams, Simpson and Long",TV,Premium,761.44,516.8,12,2020-01-10,0
266,Huge,Morton-Boyer,Laptops,Premium,239.4,107.38,36,2020-09-30,0
267,Response,Smith Ltd,Accessories,Premium,319.44,524.46,24,2024-05-14,0
268,Talk,"Garrett, Nunez and Wilson",Accessories,Midrange,334.52,970.89,12,2021-11-14,0
269,But,Freeman Ltd,TV,Premium,504.15,755.59,36,2022-09-19,1
270,Score,Villarreal-Fritz,TV,Midrange,317.55,211.39,36,2022-10-10,0
271,Specific,Johnson-Shannon,Laptops,Midrange,450.13,1031.85,36,2019-04-26,0
272,Name,Martin and Sons,Accessories,Budget,636.34,684.19,24,2019-02-17,0
273,Democratic,Shannon LLC,Accessories,Midrange,579.04,1025.9,24,2023-10-28,0
274,Population,Burton-Cummings,Accessories,Budget,384.78,738.24,36,2023-12-07,0
275,Those,"Freeman, Lara and Cruz",Phones,Midrange,698.16,715.66,36,2019-04-09,0
276,Walk,Meyer Inc,Accessories,Midrange,468.61,215.79,24,2023-01-22,0
277,None,"Sloan, Bowers and Lindsey",Phones,Midrange,454.93,284.1,36,2023-03-27,0
278,Style,Smith Group,Laptops,Budget,75.64,1169.23,36,2023-06-09,0
279,Executive,Bauer and Sons,Phones,Budget,790.02,351.34,24,2020-02-09,0
280,Both,"Gomez, Smith and Kelly",Laptops,Premium,142.23,1175.2,36,2022-05-22,0
281,Worry,Gutierrez PLC,Accessories,Budget,223.35,685.1,36,2020-11-15,1
282,Recent,Poole-Cook,Accessories,Budget,88.77,249.37,36,2021-06-21,0
283,Time,"Rivera, Hayes and Stewart",Laptops,Budget,530.0,209.23,24,2020-05-17,0
284,Attention,"Vargas, Ryan and Wilson",TV,Budget,218.53,329.75,36,2023-10-11,0
285,Treatment,"Camacho, Kramer and Kane",Laptops,Premium,185.01,1118.2,24,2023-01-11,0
286,Feeling,Gibson-Beck,TV,Budget,116.42,555.57,24,2021-06-12,0
287,Explain,Conner-Moreno,Phones,Midrange,127.48,534.98,12,2023-05-19,0
288,Campaign,White and Sons,Phones,Midrange,488.5,444.53,12,2019-09-15,0
289,Everybody,Williams-Lynn,Phones,Budget,566.16,261.77,36,2021-04-23,0
290,Might,Thomas PLC,Accessories,Budget,348.03,636.64,24,2019-05-01,0
291,Authority,"Villa, Owens and Fisher",Phones,Midrange,409.92,243.05,12,2021-03-20,0
292,Rock,Nelson-Valenzuela,TV,Midrange,564.48,1019.03,36,2021-09-04,1
293,Look,Brock and Sons,Phones,Premium,63.03,507.44,12,2019-02-23,0
294,Always,Orozco-Buck,Laptops,Midrange,292.35,512.28,12,2021-10-15,0
295,Material,"Davidson, Best and Foster",Laptops,Midrange,779.82,621.41,24,2022-09-16,0
296,Appear,Chaney and Sons,Accessories,Budget,485.08,588.54,24,2021-02-22,0
297,Short,Cunningham and Sons,Laptops,Midrange,240.67,1194.34,12,2019-08-29,0
298,Usually,"Hinton, Glover and Williams",TV,Premium,441.3,699.92,12,2023-11-14,0
299,Since,"Leonard, Chen and Donaldson",Phones,Midrange,306.99,197.02,24,2023-04-03,1
300,Great,"Rivera, Santana and Harrington",Accessories,Budget,449.18,767.57,36,2020-04-27,0
301,Hair,Leon Inc,Phones,Budget,144.31,266.74,24,2021-10-09,0
302,Even,Beasley Ltd,Phones,Midrange,149.54,134.03,12,2019-07-06,0
303,Open,"Fletcher, Moore and Johnson",TV,Budget,157.66,1167.82,36,2024-02-25,1
304,Test,"Young, Smith and Wilkins",Laptops,Premium,754.86,950.89,12,2020-10-17,0
305,Energy,Jensen-Martinez,Laptops,Premium,599.67,1178.12,36,2019-09-19,0
306,Chance,"Martinez, Torres and Garner",Phones,Midrange,171.79,625.67,12,2021-08-10,0
307,Operation,Hunter-Davis,Accessories,Midrange,191.26,685.48,36,2022-10-19,0
308,One,Fox LLC,Laptops,Midrange,598.12,285.17,36,2020-05-05,0
309,Final,Lambert-Phillips,Accessories,Budget,167.12,371.6,12,2020-03-06,0
310,Together,Richardson-Reynolds,Laptops,Premium,225.92,1022.4,36,2019-08-27,0
311,Create,Owens PLC,Accessories,Premium,772.51,491.8,24,2019-10-31,0
312,Book,"Webb, King and Sexton",TV,Budget,241.48,1009.5,12,2019-10-25,0
313,Ready,"Erickson, Lee and Fitzgerald",Accessories,Premium,546.22,879.92,24,2019-03-17,0
314,Catch,"Ponce, Grant and Berry",TV,Midrange,783.97,294.89,12,2023-09-20,0
315,Recent,"Juarez, Cabrera and Wilson",TV,Midrange,330.72,658.19,36,2022-09-18,0
